DateTime,FedBalanceSheetChange,Start,End,Open,Close,Change,High,Low,HighChangePercent,LowChangePercent,Influence1,Influence2,Influence3
04/06/2016 00:00:00,1229,04/08/2016 00:00:00,04/14/2016 00:00:00,2045.54,2082.78,37.24,2087.84,2039.74,0.0206791360716485622378442856,-0.0028354370972946019144089091,1,1,0
04/13/2016 00:00:00,15660,04/15/2016 00:00:00,04/21/2016 00:00:00,2083.1,2091.48,8.38,2111.05,2073.65,0.0134175027603091546253180356,-0.0045365080889059574672363305,1,0,0
04/20/2016 00:00:00,-9598,04/22/2016 00:00:00,04/28/2016 00:00:00,2091.49,2075.81,-15.68,2099.89,2071.62,0.0040162754782475651329913124,-0.0095004040181879903800639735,0,0,0
04/27/2016 00:00:00,-15466,04/29/2016 00:00:00,05/05/2016 00:00:00,2071.82,2050.63,-21.19,2083.42,2045.55,0.0055989419930302825535036828,-0.0126796729445608209207363574,1,0,0
05/04/2016 00:00:00,2605,05/06/2016 00:00:00,05/12/2016 00:00:00,2047.77,2064.11,16.34,2084.87,2039.45,0.0181172690292366818539191413,-0.0040629562890363663888034301,1,0,0
05/11/2016 00:00:00,1141,05/13/2016 00:00:00,05/19/2016 00:00:00,2062.5,2040.04,-22.46,2071.88,2025.91,0.0045478787878787878787878788,-0.0177406060606060606060606061,-1,0,0
05/18/2016 00:00:00,-4670,05/20/2016 00:00:00,05/26/2016 00:00:00,2041.88,2090.1,48.22,2094.73,2041.88,0.0258830097753051109761592258,0,-1,-1,0
05/25/2016 00:00:00,-12630,05/27/2016 00:00:00,06/02/2016 00:00:00,2090.06,2105.26,15.20,2105.26,2085.1,0.0072725184922920873084983206,-0.0023731376132742600690889257,0,0,0
06/01/2016 00:00:00,282,06/03/2016 00:00:00,06/09/2016 00:00:00,2104.07,2115.48,11.41,2120.55,2085.36,0.0078324390348229859272742827,-0.0088922897051904166686469557,0,0,0
06/08/2016 00:00:00,2149,06/10/2016 00:00:00,06/16/2016 00:00:00,2109.57,2077.99,-31.58,2109.57,2050.37,0,-0.0280625909545547196822101186,-1,-1,0
06/15/2016 00:00:00,9275,06/17/2016 00:00:00,06/23/2016 00:00:00,2078.2,2113.32,35.12,2113.32,2062.84,0.0168992397266865556731787123,-0.0073910114522182658069483207,1,0,0
06/22/2016 00:00:00,9192,06/24/2016 00:00:00,06/30/2016 00:00:00,2103.81,2098.86,-4.95,2103.81,1991.68,0,-0.0532985393167633959340434735,-1,-1,-1
06/29/2016 00:00:00,-15527,07/01/2016 00:00:00,07/07/2016 00:00:00,2099.34,2097.9,-1.44,2109.08,2074.02,0.0046395533834443205959968371,-0.0120609334362228128840492726,1,0,0
07/06/2016 00:00:00,4123,07/08/2016 00:00:00,07/14/2016 00:00:00,2106.97,2163.75,56.78,2168.99,2106.97,0.0294356350588760162698092521,0,1,1,0
07/13/2016 00:00:00,1597,07/15/2016 00:00:00,07/21/2016 00:00:00,2165.13,2165.17,0.04,2175.63,2155.79,0.0048495933269595821036150254,-0.0043138287308383330331204131,0,0,0
07/20/2016 00:00:00,8771,07/22/2016 00:00:00,07/28/2016 00:00:00,2166.47,2170.06,3.59,2175.11,2159.07,0.0039880543003134130636473157,-0.0034156946553610250776608954,0,0,0
07/27/2016 00:00:00,-16475,07/29/2016 00:00:00,08/04/2016 00:00:00,2168.83,2164.25,-4.58,2178.29,2147.58,0.0043617987578556180060216799,-0.009797909471927260320080412,0,0,0
08/03/2016 00:00:00,2295,08/05/2016 00:00:00,08/11/2016 00:00:00,2168.79,2185.79,17.00,2188.45,2168.79,0.0090649624906053605927729287,0,0,0,0
08/10/2016 00:00:00,2136,08/12/2016 00:00:00,08/18/2016 00:00:00,2183.74,2187.02,3.28,2193.81,2168.5,0.0046113548316191487997655399,-0.0069788527938307673990493374,0,0,0
08/17/2016 00:00:00,-2453,08/19/2016 00:00:00,08/25/2016 00:00:00,2184.24,2172.47,-11.77,2193.42,2169.74,0.0042028348533128227667289309,-0.0066384646375856133025674834,0,0,0
08/24/2016 00:00:00,7364,08/26/2016 00:00:00,09/01/2016 00:00:00,2175.1,2170.86,-4.24,2187.94,2157.09,0.0059031768654314744149694267,-0.0082800790768240540664797021,0,0,0
08/31/2016 00:00:00,-15933,09/02/2016 00:00:00,09/08/2016 00:00:00,2177.49,2181.3,3.81,2187.87,2173.59,0.0047669564498574046264276759,-0.0017910530013915104087734042,0,0,0
09/07/2016 00:00:00,1487,09/09/2016 00:00:00,09/15/2016 00:00:00,2169.08,2147.26,-21.82,2169.08,2119.12,0,-0.0230328065354897007026020248,-1,-1,0
09/14/2016 00:00:00,22241,09/16/2016 00:00:00,09/22/2016 00:00:00,2146.48,2177.18,30.70,2179.99,2131.2,0.0156116059781595915172747941,-0.0071186314337892736014311804,1,0,0
09/21/2016 00:00:00,-8603,09/23/2016 00:00:00,09/29/2016 00:00:00,2173.29,2151.13,-22.16,2173.75,2141.55,0.0002116606619457136415296624,-0.0146045856742542412655467057,1,0,0
09/28/2016 00:00:00,-21030,09/30/2016 00:00:00,10/06/2016 00:00:00,2156.51,2160.77,4.26,2175.3,2144.01,0.0087131522691756588191105073,-0.005796402520739528219206032,0,0,0
10/05/2016 00:00:00,7405,10/07/2016 00:00:00,10/13/2016 00:00:00,2164.19,2132.55,-31.64,2169.6,2114.72,0.0024997805183463559114495493,-0.0228584366437327591385229578,-1,-1,0
10/12/2016 00:00:00,-1709,10/14/2016 00:00:00,10/20/2016 00:00:00,2139.68,2141.34,1.66,2149.19,2124.43,0.0044445898452104987661706423,-0.0071272339789127346145217977,0,0,0
10/19/2016 00:00:00,9684,10/21/2016 00:00:00,10/27/2016 00:00:00,2139.43,2133.04,-6.39,2154.79,2130.09,0.0071794823854952019930542247,-0.0043656487943050251702556288,0,0,0
10/26/2016 00:00:00,-13056,10/28/2016 00:00:00,11/03/2016 00:00:00,2132.23,2088.66,-43.57,2140.72,2085.23,0.0039817468096781304080704239,-0.022042650183141593542910474,1,1,0
11/02/2016 00:00:00,-1239,11/04/2016 00:00:00,11/10/2016 00:00:00,2083.79,2167.48,83.69,2182.3,2083.79,0.0472744374433124259162391604,0,-1,-1,-1
11/09/2016 00:00:00,2000,11/11/2016 00:00:00,11/17/2016 00:00:00,2162.71,2187.12,24.41,2188.06,2152.49,0.0117214050889855782791035321,-0.0047255526630939885606484457,1,0,0
11/16/2016 00:00:00,-1454,11/18/2016 00:00:00,11/23/2016 00:00:00,2186.85,2204.72,17.87,2204.8,2180.38,0.0082081532798317214257950934,-0.0029585934106134394219996799,0,0,0
11/23/2016 00:00:00,12149,11/25/2016 00:00:00,12/01/2016 00:00:00,2206.27,2191.08,-15.19,2214.1,2187.44,0.0035489763265602124853259121,-0.0085347668236435250445321742,0,0,0
11/30/2016 00:00:00,-19475,12/02/2016 00:00:00,12/08/2016 00:00:00,2191.12,2246.19,55.07,2251.69,2188.37,0.0276433969841907335061521049,-0.0012550659023695644236737376,-1,-1,0
12/07/2016 00:00:00,2311,12/09/2016 00:00:00,12/15/2016 00:00:00,2249.73,2262.03,12.30,2277.53,2248.44,0.0123570384001635751845777049,-0.0005734021415903241722340014,1,0,0
12/14/2016 00:00:00,22355,12/16/2016 00:00:00,12/22/2016 00:00:00,2266.81,2260.96,-5.85,2272.56,2254.24,0.0025366043029631949744354401,-0.0055452375805647584049832143,0,0,0
12/21/2016 00:00:00,-1884,12/23/2016 00:00:00,12/29/2016 00:00:00,2260.25,2249.26,-10.99,2273.82,2244.56,0.0060037606459462448844154408,-0.0069417099878332042915606681,0,0,0
12/28/2016 00:00:00,-17638,12/30/2016 00:00:00,01/05/2017 00:00:00,2251.61,2269,17.39,2272.82,2233.62,0.0094199261861512428884220624,-0.0079898383823131004037111223,0,0,0
01/04/2017 00:00:00,1650,01/06/2017 00:00:00,01/12/2017 00:00:00,2271.14,2270.44,-0.70,2282.1,2254.25,0.0048257703179900842748575605,-0.0074367938568296097994839596,0,0,0
01/11/2017 00:00:00,-592,01/13/2017 00:00:00,01/19/2017 00:00:00,2272.74,2263.69,-9.05,2278.68,2258.41,0.0026135853639219620370125927,-0.0063051646910777299647121976,0,0,0
01/18/2017 00:00:00,8249,01/20/2017 00:00:00,01/26/2017 00:00:00,2269.96,2296.68,26.72,2300.99,2257.02,0.0136698444025445382297485418,-0.005700540978695659835415602,1,0,0
01/25/2017 00:00:00,-7920,01/27/2017 00:00:00,02/02/2017 00:00:00,2299.02,2280.85,-18.17,2299.02,2267.21,0,-0.0138363302624596567232994928,1,0,0
02/01/2017 00:00:00,1043,02/03/2017 00:00:00,02/09/2017 00:00:00,2288.54,2307.87,19.33,2311.08,2285.38,0.0098490740821659223784596293,-0.0013807929946603511409020598,0,0,0
02/08/2017 00:00:00,2355,02/10/2017 00:00:00,02/16/2017 00:00:00,2312.27,2347.22,34.95,2351.31,2311.1,0.0168838414199033849853174586,-0.0005059962720616536996112046,1,0,0
02/15/2017 00:00:00,-1560,02/17/2017 00:00:00,02/23/2017 00:00:00,2343.01,2363.81,20.80,2368.26,2339.58,0.0107767359080840457360403925,-0.0014639288778110208663215266,-1,0,0
02/22/2017 00:00:00,14026,02/24/2017 00:00:00,03/02/2017 00:00:00,2355.73,2381.92,26.19,2400.98,2352.87,0.0192084831453519715756899135,-0.0012140610341592627338447106,1,0,0
03/01/2017 00:00:00,-10684,03/03/2017 00:00:00,03/09/2017 00:00:00,2380.92,2364.87,-16.05,2383.89,2354.54,0.0012474169648707222418224888,-0.0110797506846093106866253381,1,0,0
03/08/2017 00:00:00,1822,03/10/2017 00:00:00,03/16/2017 00:00:00,2372.52,2381.38,8.86,2390.01,2358.18,0.0073719083506145364422639219,-0.0060442061605381619543776238,0,0,0
03/15/2017 00:00:00,9737,03/17/2017 00:00:00,03/23/2017 00:00:00,2383.71,2345.96,-37.75,2385.71,2336.45,0.0008390282374953329054289322,-0.0198262372520147165552856681,-1,0,0
03/22/2017 00:00:00,8659,03/24/2017 00:00:00,03/30/2017 00:00:00,2350.42,2368.06,17.64,2370.42,2322.25,0.0085091175194220607380808536,-0.0119850920261059725495868823,-1,0,0
03/29/2017 00:00:00,-8618,03/31/2017 00:00:00,04/06/2017 00:00:00,2364.82,2357.49,-7.33,2378.36,2344.73,0.0057255943369897074618787054,-0.0084953611691376087820637512,0,0,0
04/05/2017 00:00:00,5016,04/07/2017 00:00:00,04/13/2017 00:00:00,2356.59,2328.95,-27.64,2366.37,2328.95,0.0041500642878056853334691228,-0.0117288115454958223534853326,-1,0,0
04/12/2017 00:00:00,9858,04/17/2017 00:00:00,04/20/2017 00:00:00,2332.62,2355.84,23.22,2361.37,2332.51,0.0123251965600912278896691274,-0.0000471572737951316545343862,1,0,0
04/19/2017 00:00:00,-5222,04/21/2017 00:00:00,04/27/2017 00:00:00,2354.74,2388.77,34.03,2398.16,2344.51,0.01843940307634813185319823,-0.0043444286842708749161266212,-1,0,0
04/26/2017 00:00:00,-9128,04/28/2017 00:00:00,05/04/2017 00:00:00,2393.68,2389.52,-4.16,2394.49,2379.75,0.000338391096554259550148725,-0.0058194913271615253500885666,0,0,0
05/03/2017 00:00:00,1104,05/05/2017 00:00:00,05/11/2017 00:00:00,2392.37,2394.44,2.07,2403.87,2381.74,0.0048069487579262405062762031,-0.0044432926345005162244970469,0,0,0
05/10/2017 00:00:00,2213,05/12/2017 00:00:00,05/18/2017 00:00:00,2392.44,2365.72,-26.72,2405.77,2352.72,0.005571717577034324789754393,-0.016602297236294327130460952,-1,0,0
05/17/2017 00:00:00,-6351,05/19/2017 00:00:00,05/25/2017 00:00:00,2371.37,2415.07,43.70,2418.71,2370.43,0.0199631436680062579858900129,-0.000396395332655806559077664,-1,0,0
05/24/2017 00:00:00,3744,05/26/2017 00:00:00,06/01/2017 00:00:00,2414.5,2430.06,15.56,2430.06,2403.59,0.0064443984261751915510457652,-0.0045185338579416028163180783,0,0,0
05/31/2017 00:00:00,-10938,06/02/2017 00:00:00,06/08/2017 00:00:00,2431.28,2433.79,2.51,2440.23,2424.75,0.0036811885097561778158007305,-0.002685828041196406830969695,0,0,0
06/07/2017 00:00:00,2529,06/09/2017 00:00:00,06/15/2017 00:00:00,2436.39,2432.46,-3.93,2446.2,2415.7,0.0040264489675298289682686269,-0.0084920722872774884152372978,0,0,0
06/14/2017 00:00:00,13826,06/16/2017 00:00:00,06/22/2017 00:00:00,2431.24,2434.5,3.26,2453.82,2422.88,0.0092874417992464750497688422,-0.0034385745545482963426070647,0,0,0
06/21/2017 00:00:00,-2012,06/23/2017 00:00:00,06/29/2017 00:00:00,2434.65,2419.7,-14.95,2450.42,2405.7,0.0064773170681617480952087569,-0.0118908261967839319820097345,1,0,0
06/28/2017 00:00:00,-10910,06/30/2017 00:00:00,07/06/2017 00:00:00,2429.2,2409.75,-19.45,2439.17,2407.7,0.0041042318458751852461715791,-0.0088506504198913222460069159,0,0,0
07/05/2017 00:00:00,3925,07/07/2017 00:00:00,07/13/2017 00:00:00,2413.52,2447.83,34.31,2449.32,2412.79,0.0148331068315157943584474129,-0.0003024627929331432927839836,1,0,0
07/12/2017 00:00:00,-570,07/14/2017 00:00:00,07/20/2017 00:00:00,2449.16,2473.45,24.29,2477.62,2446.69,0.0116203106371163990919335609,-0.0010085090398340655571706218,-1,0,0
07/19/2017 00:00:00,10201,07/21/2017 00:00:00,07/27/2017 00:00:00,2467.4,2475.42,8.02,2484.04,2459.93,0.0067439409905163329820864067,-0.0030274783172570316932803761,0,0,0
07/26/2017 00:00:00,-11619,07/28/2017 00:00:00,08/03/2017 00:00:00,2469.12,2472.16,3.04,2480.38,2464.66,0.0045603291861067910834629342,-0.0018063115603939865215137377,0,0,0
08/02/2017 00:00:00,1562,08/04/2017 00:00:00,08/10/2017 00:00:00,2476.88,2438.21,-38.67,2490.87,2437.75,0.0056482348761344917799812668,-0.0157981008365362875876102193,-1,0,0
08/09/2017 00:00:00,2237,08/11/2017 00:00:00,08/17/2017 00:00:00,2441.04,2430.01,-11.03,2474.93,2430.01,0.0138834267361452495657588569,-0.0045185658571756300593189788,1,0,0
08/16/2017 00:00:00,-6212,08/18/2017 00:00:00,08/24/2017 00:00:00,2427.64,2438.97,11.33,2454.77,2417.35,0.0111754625891812624606613831,-0.0042386844836960999159677712,-1,0,0
08/23/2017 00:00:00,966,08/25/2017 00:00:00,08/31/2017 00:00:00,2444.72,2471.65,26.93,2475.01,2428.2,0.0123899669491802742236329723,-0.0067574200726463562289341929,1,0,0
08/30/2017 00:00:00,-11477,09/01/2017 00:00:00,09/07/2017 00:00:00,2474.42,2465.1,-9.32,2480.38,2446.55,0.0024086452582827490886753259,-0.0112632455282450028693592842,1,0,0
09/06/2017 00:00:00,1114,09/08/2017 00:00:00,09/14/2017 00:00:00,2462.25,2495.62,33.37,2498.43,2459.4,0.0146938775510204081632653061,-0.0011574779165397502284495888,1,0,0
09/13/2017 00:00:00,17700,09/15/2017 00:00:00,09/21/2017 00:00:00,2495.67,2500.6,4.93,2508.85,2493.16,0.0052811469465113576714870155,-0.0010057419450488245641450993,0,0,0
09/20/2017 00:00:00,-12598,09/22/2017 00:00:00,09/28/2017 00:00:00,2497.26,2510.06,12.80,2511.75,2488.03,0.0058023593858869320775570025,-0.0036960508717554439665873798,0,0,0
09/27/2017 00:00:00,-2915,09/29/2017 00:00:00,10/05/2017 00:00:00,2509.96,2552.07,42.11,2552.51,2507.99,0.0169524613938070726226712776,-0.0007848730657062263940461203,-1,0,0
10/04/2017 00:00:00,4761,10/06/2017 00:00:00,10/12/2017 00:00:00,2547.44,2550.93,3.49,2555.33,2541.6,0.0030972270200672047231730679,-0.0022924975661840906949722074,0,0,0
10/11/2017 00:00:00,-1007,10/13/2017 00:00:00,10/19/2017 00:00:00,2555.66,2562.1,6.44,2564.11,2547.92,0.0033063866085473028493618087,-0.003028571875758121189829633,0,0,0
10/18/2017 00:00:00,10308,10/20/2017 00:00:00,10/26/2017 00:00:00,2567.56,2560.4,-7.16,2578.29,2544,0.0041790649488230070572839583,-0.0091760270451323435479599308,0,0,0
10/25/2017 00:00:00,-8606,10/27/2017 00:00:00,11/02/2017 00:00:00,2570.26,2579.85,9.59,2588.4,2565.94,0.0070576517550753620256316482,-0.0016807638137775944846046703,0,0,0
11/01/2017 00:00:00,-5230,11/03/2017 00:00:00,11/09/2017 00:00:00,2581.93,2584.62,2.69,2597.02,2566.33,0.0058444651868950746147261932,-0.0060419918433110115301344343,0,0,0
11/08/2017 00:00:00,2665,11/10/2017 00:00:00,11/16/2017 00:00:00,2580.18,2585.64,5.46,2590.09,2557.45,0.0038408173073196443658969529,-0.008809462905688750397259106,0,0,0
11/15/2017 00:00:00,-10263,11/17/2017 00:00:00,11/22/2017 00:00:00,2582.94,2597.08,14.14,2601.19,2577.62,0.0070655919223830208986658614,-0.0020596684398398723934741032,0,0,0
11/22/2017 00:00:00,2326,11/24/2017 00:00:00,11/30/2017 00:00:00,2600.42,2647.58,47.16,2657.74,2598.87,0.022042593119572992055129556,-0.0005960575599326262680643896,1,1,0
11/29/2017 00:00:00,-12023,12/01/2017 00:00:00,12/07/2017 00:00:00,2645.1,2636.98,-8.12,2665.19,2605.52,0.0075951759857850364825526445,-0.0149635174473554875051982912,1,0,0
12/06/2017 00:00:00,-1444,12/08/2017 00:00:00,12/14/2017 00:00:00,2646.21,2652.01,5.80,2671.88,2644.1,0.0097006662358618552571413455,-0.0007973668000649986206688056,0,0,0
12/13/2017 00:00:00,15578,12/15/2017 00:00:00,12/21/2017 00:00:00,2660.63,2684.57,23.94,2694.97,2659.14,0.0129067175819260851753156207,-0.000560017740159285582737923,1,0,0
12/20/2017 00:00:00,-5256,12/22/2017 00:00:00,12/28/2017 00:00:00,2684.22,2687.54,3.32,2687.66,2677.96,0.0012815641042835535090268309,-0.0023321486316322805135197562,0,0,0
12/27/2017 00:00:00,1210,12/29/2017 00:00:00,01/04/2018 00:00:00,2689.15,2723.99,34.84,2729.29,2673.61,0.0149266496848446535150512244,-0.0057787776806797687001468866,1,0,0
01/03/2018 00:00:00,-4962,01/05/2018 00:00:00,01/11/2018 00:00:00,2731.33,2767.56,36.23,2767.56,2727.92,0.0132646000300220039321502711,-0.0012484760171784442011767161,-1,0,0
01/10/2018 00:00:00,2344,01/12/2018 00:00:00,01/18/2018 00:00:00,2770.18,2798.03,27.85,2807.54,2768.64,0.013486488242641272408291158,-0.0005559205538990246121190681,1,0,0
01/17/2018 00:00:00,-6917,01/19/2018 00:00:00,01/25/2018 00:00:00,2802.6,2839.25,36.65,2852.97,2798.08,0.0179725968743309783772211518,-0.0016127881253122100906301292,-1,0,0
01/24/2018 00:00:00,2172,01/26/2018 00:00:00,02/01/2018 00:00:00,2847.48,2821.98,-25.50,2872.87,2812.7,0.0089166561310351609142118645,-0.0122143087923356792672819475,-1,0,0
01/31/2018 00:00:00,-22092,02/02/2018 00:00:00,02/08/2018 00:00:00,2808.92,2581,-227.92,2808.92,2580.56,0,-0.0812981501787163749768594335,1,1,1
02/07/2018 00:00:00,1520,02/09/2018 00:00:00,02/15/2018 00:00:00,2601.78,2731.2,129.42,2731.51,2532.69,0.0498620175418367425378010439,-0.0265548970320319166109355902,1,1,1
02/14/2018 00:00:00,14118,02/16/2018 00:00:00,02/22/2018 00:00:00,2727.14,2703.96,-23.18,2754.42,2697.77,0.0100031534868030244138548076,-0.0107695241168403528971743292,1,0,0
02/21/2018 00:00:00,-23203,02/23/2018 00:00:00,03/01/2018 00:00:00,2715.8,2677.67,-38.13,2789.15,2659.65,0.0270086162456734663819132484,-0.0206753074600486044627734001,1,1,0
02/28/2018 00:00:00,-18259,03/02/2018 00:00:00,03/08/2018 00:00:00,2658.89,2738.97,80.08,2740.45,2647.32,0.0306744543775786136320043326,-0.0043514398865692074512296485,-1,-1,-1
03/07/2018 00:00:00,2696,03/09/2018 00:00:00,03/15/2018 00:00:00,2752.91,2747.33,-5.58,2801.9,2741.47,0.0177957143531753671569357516,-0.0041556026168672422999662176,1,0,0
03/14/2018 00:00:00,11161,03/16/2018 00:00:00,03/22/2018 00:00:00,2750.57,2643.69,-106.88,2761.85,2641.59,0.0041009681629625859367331135,-0.03962087858153037370435946,-1,-1,-1
03/21/2018 00:00:00,-6036,03/23/2018 00:00:00,03/29/2018 00:00:00,2646.71,2640.87,-5.84,2674.78,2585.89,0.0106056198072323752885658043,-0.0229794726282819047043310374,1,1,0
03/28/2018 00:00:00,-9024,04/02/2018 00:00:00,04/05/2018 00:00:00,2633.45,2662.84,29.39,2672.08,2553.8,0.0146689703620725664052858418,-0.030245495452733106761092863,1,1,1
04/04/2018 00:00:00,-6094,04/06/2018 00:00:00,04/12/2018 00:00:00,2645.82,2663.99,18.17,2674.72,2586.27,0.0109228896901527692737979152,-0.0225072000362836474136562578,1,1,0
04/11/2018 00:00:00,-2420,04/13/2018 00:00:00,04/19/2018 00:00:00,2676.9,2693.13,16.23,2717.49,2645.05,0.0151630617505323321752773731,-0.0118980910754977772796891927,1,0,0
04/18/2018 00:00:00,2219,04/20/2018 00:00:00,04/26/2018 00:00:00,2692.56,2666.94,-25.62,2693.94,2612.67,0.0005125233978072912024244585,-0.0296706480078438363490507175,-1,-1,0
04/25/2018 00:00:00,-13017,04/27/2018 00:00:00,05/03/2018 00:00:00,2675.47,2629.73,-45.74,2682.92,2594.62,0.0027845574796204031441204723,-0.0302189895607126972083409644,1,1,1
05/02/2018 00:00:00,-16757,05/04/2018 00:00:00,05/10/2018 00:00:00,2621.45,2723.07,101.62,2726.11,2615.32,0.039924469282267447405062084,-0.0023384005035381182170172996,-1,-1,-1
05/09/2018 00:00:00,2078,05/11/2018 00:00:00,05/17/2018 00:00:00,2722.7,2720.13,-2.57,2742.1,2701.91,0.0071252800528886766812355383,-0.0076358026958533808352003526,0,0,0
05/16/2018 00:00:00,-20598,05/18/2018 00:00:00,05/24/2018 00:00:00,2717.35,2727.76,10.41,2742.24,2707.38,0.00915965922682024766776455,-0.0036690157690396894032789298,0,0,0
05/23/2018 00:00:00,-308,05/25/2018 00:00:00,05/31/2018 00:00:00,2723.6,2705.27,-18.33,2729.34,2676.81,0.0021075047730944338375679248,-0.0171794683507122925539726832,1,0,0
05/30/2018 00:00:00,-9782,06/01/2018 00:00:00,06/07/2018 00:00:00,2718.7,2770.37,51.67,2779.9,2718.7,0.0225107588185529848824805973,0,-1,-1,0
06/06/2018 00:00:00,-8328,06/08/2018 00:00:00,06/14/2018 00:00:00,2765.84,2782.49,16.65,2791.47,2763.59,0.0092666242443525294304804327,-0.0008134960807566598212477945,0,0,0
06/13/2018 00:00:00,5715,06/15/2018 00:00:00,06/21/2018 00:00:00,2777.78,2749.76,-28.02,2782.81,2743.19,0.0018107985513611589110728711,-0.0124523900380879695296243763,-1,0,0
06/20/2018 00:00:00,-9010,06/22/2018 00:00:00,06/28/2018 00:00:00,2760.79,2716.31,-44.48,2764.17,2691.99,0.0012242872511129060884746757,-0.0249204032179195085464667722,1,1,0
06/27/2018 00:00:00,-10405.0,06/29/2018 00:00:00,07/05/2018 00:00:00,2727.13,2736.61,9.48,2743.26,2698.95,0.0059146428663100035568528086,-0.0103332074378559144595233817,1,0,0
07/04/2018 00:00:00,-15727.0,07/06/2018 00:00:00,07/12/2018 00:00:00,2737.68,2798.29,60.61,2799.22,2733.52,0.0224788872329855936413313462,-0.0015195347885801116273633149,-1,-1,0
07/11/2018 00:00:00,1437.0,07/13/2018 00:00:00,07/19/2018 00:00:00,2796.93,2804.49,7.56,2816.76,2789.24,0.0070899164441012109705999078,-0.0027494431394421740980289103,0,0,0
07/18/2018 00:00:00,414.0,07/20/2018 00:00:00,07/26/2018 00:00:00,2804.55,2837.44,32.89,2848.03,2795.14,0.0155033784386086894510705817,-0.0033552619849886791107307768,1,0,0
07/25/2018 00:00:00,-13934.0,07/27/2018 00:00:00,08/02/2018 00:00:00,2842.35,2827.22,-15.13,2843.17,2796.34,0.0002884936760075289813006843,-0.0161873097964712297922493711,1,0,0
08/01/2018 00:00:00,-22028.0,08/03/2018 00:00:00,08/09/2018 00:00:00,2829.62,2853.58,23.96,2863.43,2827.37,0.0119486008722019211060142351,-0.0007951597741039432856708675,-1,0,0
08/08/2018 00:00:00,2377.0,08/10/2018 00:00:00,08/16/2018 00:00:00,2839.64,2840.69,1.05,2850.49,2802.49,0.0038209068755194320406812131,-0.0130826442788522488766181629,-1,0,0
08/15/2018 00:00:00,-29106.0,08/17/2018 00:00:00,08/23/2018 00:00:00,2838.32,2856.98,18.66,2873.23,2833.73,0.0122995292990219566504129203,-0.0016171538092956396741734547,-1,0,0
08/22/2018 00:00:00,-106.0,08/24/2018 00:00:00,08/30/2018 00:00:00,2862.35,2901.13,38.78,2916.5,2862.35,0.018918021905077995353468304,0,-1,0,0
08/29/2018 00:00:00,-9904.0,08/31/2018 00:00:00,09/06/2018 00:00:00,2898.37,2878.05,-20.32,2906.32,2867.29,0.0027429210211256671853490065,-0.0107232685957969479397040405,1,0,0
09/05/2018 00:00:00,-10418.0,09/07/2018 00:00:00,09/13/2018 00:00:00,2868.26,2904.18,35.92,2906.76,2864.12,0.0134227719941706818768173039,-0.0014433837936588733238967179,-1,0,0
09/12/2018 00:00:00,2316.0,09/14/2018 00:00:00,09/20/2018 00:00:00,2906.38,2930.75,24.37,2934.8,2886.16,0.0097784873278786669327479545,-0.0069571081551620916741788754,0,0,0
09/19/2018 00:00:00,-2753.0,09/21/2018 00:00:00,09/27/2018 00:00:00,2936.76,2914,-22.76,2940.91,2903.28,0.0014131219439109767226467263,-0.0114003187185878314877620235,1,0,0
09/26/2018 00:00:00,-15150.0,09/28/2018 00:00:00,10/04/2018 00:00:00,2910.03,2901.61,-8.42,2939.86,2883.92,0.0102507534286588110775490287,-0.0089724160919303237423669172,-1,0,0
10/03/2018 00:00:00,-18205.0,10/05/2018 00:00:00,10/11/2018 00:00:00,2902.54,2728.37,-174.17,2909.64,2710.51,0.0024461333866199949010177293,-0.0661592949623433268792161348,1,1,1
10/10/2018 00:00:00,2202.0,10/12/2018 00:00:00,10/18/2018 00:00:00,2770.54,2768.78,-1.76,2816.94,2729.44,0.0167476376446468919416431454,-0.0148346531723057598879640792,1,0,0
10/17/2018 00:00:00,-1460.0,10/19/2018 00:00:00,10/25/2018 00:00:00,2775.66,2705.57,-70.09,2797.77,2651.89,0.0079656730291173991050777112,-0.0445911963280805285950008286,1,1,1
10/24/2018 00:00:00,-2376.0,10/26/2018 00:00:00,11/01/2018 00:00:00,2667.86,2740.37,72.51,2741.67,2603.54,0.0276663692997383670807313727,-0.0241092111280202109555973702,1,1,0
10/31/2018 00:00:00,-33339.0,11/02/2018 00:00:00,11/08/2018 00:00:00,2745.45,2806.83,61.38,2815.15,2700.44,0.0253874592507603489409750678,-0.0163943980039702052486841866,1,-1,0
11/07/2018 00:00:00,2205.0,11/09/2018 00:00:00,11/15/2018 00:00:00,2794.1,2730.2,-63.9,2794.1,2670.75,0,-0.0441465946100712215024515944,-1,-1,-1
11/14/2018 00:00:00,3956.0,11/16/2018 00:00:00,11/21/2018 00:00:00,2718.54,2649.93,-68.61,2746.75,2631.52,0.0103768934795883084302603603,-0.0320098288051674796030222105,1,-1,-1
11/21/2018 00:00:00,-39694.0,11/23/2018 00:00:00,11/29/2018 00:00:00,2633.36,2737.76,104.40,2753.75,2631.09,0.0457172585594069933469028162,-0.0008620165871738007716377556,-1,-1,-1
11/28/2018 00:00:00,-9028.0,11/30/2018 00:00:00,12/06/2018 00:00:00,2737.76,2695.95,-41.81,2800.18,2621.53,0.0227996610367599789609023435,-0.0424544152884109637075565426,1,1,1
12/05/2018 00:00:00,-11126.0,12/07/2018 00:00:00,12/13/2018 00:00:00,2691.26,2650.54,-40.72,2708.54,2583.23,0.0064207843166397895409585101,-0.0401410491739928509322770747,1,1,1
